AssetPath,Folder,idhash,medianame,dateCreated,datePublished,dateModified,description,copyright,pHash,type,archive,limited,watermark,isPublic,isDownloadable,audit,isRemoved,userCreated,userModified,tags,originalFilename,extension,Asset Type,Asset Subtype,Trello,Expert,UsageRights,Contributor,Editor,Writer,Production,Reviewer,Campaign,Channel,Year,Product Category,Product Sub-Category,Product Name,Brand,SKU #,Topic ID,Related Assets
84DE7FCC-E198-4504-801BF2C625A41318/_B7A1236.jpg,84DE7FCC-E198-4504-801BF2C625A41318,ae8c701f4424f8e9,_B7A1236,6/10/20,6/20/19,8/7/21,0,0,27261344164,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A1236.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Blenders & Food Processors,Hand-Crank Blenders ,0,0,0,0
87D2527F-64CE-48D8-8BB5C5E6670AEDFB/_B7A0449.JPG,87D2527F-64CE-48D8-8BB5C5E6670AEDFB,eeb84ebd54f2780c,_B7A0449,6/10/20,11/15/18,8/7/21,0,0,41940554652,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Testing,_B7A0449.JPG,JPG,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Food,Gingerbread House Kits,0,0,0,0
83A5D23E-5FB2-4081-962EC6E1CF2E3952/WB7A5996.jpg,83A5D23E-5FB2-4081-962EC6E1CF2E3952,eef3365912d01252,WB7A5996,6/10/20,10/25/17,8/7/21,0,0,62327360619,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,WB7A5996.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Cookware & Cooking Sets,Dutch Ovens,0,0,0,0
8228A2B0-F426-4EE8-B9DC71CAFB93EE12/WB7A5748.jpg,8228A2B0-F426-4EE8-B9DC71CAFB93EE12,22a92fe0c8b82ee4,WB7A5748,6/10/20,10/25/17,8/7/21,0,0,18515301395,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,WB7A5748.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Cookware & Cooking Sets,Dutch Ovens,0,0,0,0
84BE6254-4459-4424-B4220DB3B13EB5AD/5O5A0728.jpg,84BE6254-4459-4424-B4220DB3B13EB5AD,e4422b3abe43b512,5O5A0728,6/10/20,2/14/18,8/7/21,0,0,67513932114,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A0728.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Utensils & Gadgets,Flatware Sets,0,0,0,0
87F4D4C2-7AA4-4100-A5229F8CFAD05283/_O5A5999.JPG,87F4D4C2-7AA4-4100-A5229F8CFAD05283,582acf4c2dd14783,_O5A5999,6/10/20,9/20/18,8/7/21,0,0,47571684121,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Testing,_O5A5999.JPG,JPG,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Blenders & Food Processors,Food Mills,0,0,0,0
83651399-D789-468E-89D1C1DFF8F52A4A/_B7A3342.JPG,83651399-D789-468E-89D1C1DFF8F52A4A,7df8f59494818d38,_B7A3342,6/10/20,4/17/18,8/7/21,0,0,46793335866,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Testing,_B7A3342.JPG,JPG,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Cutlery & Knife Accessories,Electric Knives,0,0,0,0
822A0B53-529F-4318-9233CEBC7A2EBBA8/_B7A3173.JPG,822A0B53-529F-4318-9233CEBC7A2EBBA8,a14e30289a2ac5bb,_B7A3173,6/10/20,4/17/18,8/7/21,0,0,15196190513,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Testing,_B7A3173.JPG,JPG,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Cookware & Cooking Sets,Electric Griddles,0,0,0,0
82D71162-7FA6-4C76-949A4296917FA1A2/WB7A9584.jpg,82D71162-7FA6-4C76-949A4296917FA1A2,71a6f6f729629477,WB7A9584,6/9/20,6/8/17,8/7/21,0,0,31231816566,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,WB7A9584.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Kitchen,Small Appliances,Dehydrators,0,0,0,0
87BA16B8-096A-4186-8C1F1339897A8F14/592A1664.jpg,87BA16B8-096A-4186-8C1F1339897A8F14,8691481f8a6fab06,592A1664,6/9/20,6/9/17,8/7/21,0,0,52725780920,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,592A1664.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Kitchen,Small Appliances,Dehydrators,0,0,0,0
8255A3E4-AF89-4551-8F4102024D9FDCF0/592A1389.jpg,8255A3E4-AF89-4551-8F4102024D9FDCF0,210459552a0f1cf8,592A1389,6/9/20,6/8/17,8/7/21,0,0,33256196359,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,592A1389.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Kitchen,Small Appliances,Dehydrators,0,0,0,0
828D589C-4611-4619-A627F44A351C42D3/592A1350.jpg,828D589C-4611-4619-A627F44A351C42D3,191676c4d54385f4,592A1350,6/9/20,6/8/17,8/7/21,0,0,31902899512,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,592A1350.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Kitchen,Small Appliances,Dehydrators,0,0,0,0
86A1DBCC-C82C-46B3-8151183DD0DDC59E/5O5A9967.jpg,86A1DBCC-C82C-46B3-8151183DD0DDC59E,3dbc418098a18cd1,5O5A9967,6/9/20,6/12/17,8/7/21,0,0,33802614185,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A9967.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Kitchen,Small Appliances,Dehydrators,0,0,0,0
8677D170-5192-40DB-A2A2360F90E3D5A8/_O5A4257.jpg,8677D170-5192-40DB-A2A2360F90E3D5A8,6510d2d12788090e,_O5A4257,6/9/20,8/6/19,8/7/21,0,0,54163828524,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_O5A4257.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Bar & Wine,Copper Mugs ,0,0,0,0
73CA9032-6978-45A4-89708B4D1388A366/_B7A0560.jpg,73CA9032-6978-45A4-89708B4D1388A366,a923414798985c6d,_B7A0560,6/9/20,6/13/19,9/29/20,0,0,15440173383,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A0560.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Coffee & Accessories,Cream Dispensers ,0,0,0,0
8502D870-C28B-495A-BA11B4F066DB1FE8/5O5A7871.jpg,8502D870-C28B-495A-BA11B4F066DB1FE8,216d982a0440b8db,5O5A7871,6/9/20,2/15/18,8/7/21,0,0,15341509426,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A7871.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Bar & Wine,Cocktail Shakers,0,0,0,0
832C3153-1230-4C7B-97E8A80E2A5DCA92/5O5A7678.jpg,832C3153-1230-4C7B-97E8A80E2A5DCA92,9a32e1c75e852d20,5O5A7678,6/9/20,2/15/18,8/7/21,0,0,4083204334,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A7678.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Bar & Wine,Cocktail Shakers,0,0,0,0
83263AAB-D69F-4DA3-A9885A271AB628EF/5O5A7358.jpg,83263AAB-D69F-4DA3-A9885A271AB628EF,82a3af84a2b6e5fd,5O5A7358,6/9/20,2/15/18,8/7/21,0,0,20454682830,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A7358.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Bar & Wine,Cocktail Shakers,0,0,0,0
85FA8614-4B08-463D-B348DE8963D85778/5O5A6697.jpg,85FA8614-4B08-463D-B348DE8963D85778,fb9d148704638583,5O5A6697,6/9/20,2/15/18,8/7/21,0,0,35319592670,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A6697.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Coffee & Accessories,Coffee Mugs,0,0,0,0
8484AEC7-E5F7-46F7-A4A68E53B84672E3/_O5A2837.jpg,8484AEC7-E5F7-46F7-A4A68E53B84672E3,4e8626ceeea357b8,_O5A2837,6/9/20,7/10/19,8/7/21,0,0,22700897869,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_O5A2837.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Bar & Wine,Cocktail Shakers,0,0,0,0
832F16AE-65F4-4E07-836B695DC70876CB/_B7A0740.JPG,832F16AE-65F4-4E07-836B695DC70876CB,7be6337dcf8f62e4,_B7A0740,6/9/20,4/11/18,8/7/21,0,0,24561969313,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A0740.JPG,JPG,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Cookware & Cooking Sets,Cookware Sets,0,0,0,0
836E1795-441F-45FC-A5CCACEEF5A4BAF2/DSC_3012.jpg,836E1795-441F-45FC-A5CCACEEF5A4BAF2,6af5452785cc9eca,DSC_3012,6/8/20,2/21/18,8/7/21,0,0,38985254474,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,DSC_3012.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Cookware & Cooking Sets,Cast Iron Skillets,0,0,0,0
831A9321-3B50-42D1-ADD8F35A0D5FD894/5O5A5549.jpg,831A9321-3B50-42D1-ADD8F35A0D5FD894,48f8af2d4d383912,5O5A5549,6/8/20,2/15/18,8/7/21,0,0,50835383218,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A5549.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Cutlery & Knife Accessories,Chef's Knives,0,0,0,0
85381380-2884-4CE6-AAD3016AB41DA996/5O5A4521.jpg,85381380-2884-4CE6-AAD3016AB41DA996,b113c03019ad35aa,5O5A4521,6/8/20,2/15/18,8/7/21,0,0,44774831284,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A4521.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Cutlery & Knife Accessories,Chef's Knives,0,0,0,0
87191407-BB4E-4467-B8F5EC60F0F3A83D/_O5A9636.jpg,87191407-BB4E-4467-B8F5EC60F0F3A83D,f9d47a0643c83f11,_O5A9636,6/8/20,7/9/19,8/7/21,0,0,40664509212,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_O5A9636.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Cookware & Cooking Sets,Cast Iron Woks,0,0,0,0
8528D274-2B60-40CE-A5BA9F20E53604DE/_O5A8844.jpg,8528D274-2B60-40CE-A5BA9F20E53604DE,0c020a5b53e256f8,_O5A8844,6/8/20,7/9/19,8/7/21,0,0,36311858040,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_O5A8844.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Cookware & Cooking Sets,Cast Iron Skillets,0,0,0,0
87F298F9-79C9-4436-974075AE0EE667BB/_B7A6941.jpg,87F298F9-79C9-4436-974075AE0EE667BB,e99977008b4b6285,_B7A6941,6/8/20,5/23/19,8/7/21,0,0,57533801037,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A6941.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Utensils & Gadgets,Can Crushers,0,0,0,0
825752D2-64F3-4FDE-8F1075CBCF8E37D7/_B7A1841.jpg,825752D2-64F3-4FDE-8F1075CBCF8E37D7,f4e4cfd13ce6d587,_B7A1841,6/8/20,8/29/19,8/7/21,0,0,40261202857,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A1841.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Small Appliances,Candy Melting Pots,0,0,0,0
8625D0F4-254B-4B68-ACD77C190358A96C/_B7A0568.JPG,8625D0F4-254B-4B68-ACD77C190358A96C,0d7c87f386c6562a,_B7A0568,6/8/20,4/10/18,8/7/21,0,0,24798308685,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A0568.JPG,JPG,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Cutlery & Knife Accessories,Chef's Knives,0,0,0,0
83F35973-88BF-4C55-B6566D24D8697D86/55A1177.jpg,83F35973-88BF-4C55-B6566D24D8697D86,2889563d8b365bd6,55A1177,6/6/20,2/14/18,8/7/21,0,0,29080860826,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,55A1177.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Cutlery & Knife Accessories,Butcher Chopping Blocks,0,0,0,0
879DF809-6A1A-4F3B-A4CB843A09DEECBC/5O5A9929.jpg,879DF809-6A1A-4F3B-A4CB843A09DEECBC,9cda819bffb08a64,5O5A9929,6/6/20,2/14/18,8/7/21,0,0,40203512017,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A9929.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Cutlery & Knife Accessories,Butcher Chopping Blocks,0,0,0,0
834BFA2F-FF78-4660-978FA3D82563155B/5O5A4533.jpg,834BFA2F-FF78-4660-978FA3D82563155B,ff66551652788343,5O5A4533,6/6/20,2/15/18,8/7/21,0,0,45036582070,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A4533.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Cutlery & Knife Accessories,Butcher Chopping Blocks,0,0,0,0
8632D6D8-2B43-40D7-912C6729421E92D8/5O5A0210.jpg,8632D6D8-2B43-40D7-912C6729421E92D8,d8c91282d93d26d7,5O5A0210,6/6/20,2/14/18,8/7/21,0,0,9906303385,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A0210.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Cutlery & Knife Accessories,Butcher Chopping Blocks,0,0,0,0
8779D1EB-CA7B-4882-AD2FFD2828B49201/_O5A6167.jpg,8779D1EB-CA7B-4882-AD2FFD2828B49201,87cd9d9b284f7201,_O5A6167,6/6/20,6/18/19,8/7/21,0,0,16657306293,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_O5A6167.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Baking Tools,"Baking Mat Sets,Baking Sheet Sets",0,0,0,0
845FB194-AD34-4B0E-AA453B4130430CB3/_O5A3010.jpg,845FB194-AD34-4B0E-AA453B4130430CB3,ebd00a54b015a448,_O5A3010,6/6/20,7/10/19,8/7/21,0,0,49239499620,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_O5A3010.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Bar & Wine,Bartender Kits,0,0,0,0
880D04E5-655A-40DE-A35501F926742E81/_O5A2895.jpg,880D04E5-655A-40DE-A35501F926742E81,5612e26545d90150,_O5A2895,6/6/20,7/10/19,8/7/21,0,0,26152737405,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_O5A2895.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Bar & Wine,Bartender Kits,0,0,0,0
83AB7887-7582-4A82-850316DCE1F3D0B2/WB7A0051.jpg,83AB7887-7582-4A82-850316DCE1F3D0B2,85188152d33e20b6,WB7A0051,6/5/20,1/18/17,8/7/21,0,0,10106092713,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Testing,WB7A0051.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Fryers,Air Fryers,0,0,0,0
839DCA84-D756-4558-BFBE6A5E644D7588/592A0539.jpg,839DCA84-D756-4558-BFBE6A5E644D7588,5fb6c64765975dea,592A0539,6/5/20,1/22/18,8/7/21,0,0,56352651160,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,592A0539.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Tools,Measuring & Detection Tools,Tape Measures,0,0,0,0
87B23C55-CDA9-462D-BC110AB443741279/5O5A6405.jpg,87B23C55-CDA9-462D-BC110AB443741279,48710429ccca2b54,5O5A6405,6/5/20,1/22/18,8/7/21,0,0,30485857435,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A6405.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Tools,Measuring & Detection Tools,Tape Measures,0,0,0,0
8822D4F4-6050-44AF-A8FAC6E0D9EDB7A3/5O5A6393.jpg,8822D4F4-6050-44AF-A8FAC6E0D9EDB7A3,07843260c4aedd48,5O5A6393,6/5/20,1/20/17,8/7/21,0,0,22620092678,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Testing,5O5A6393.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Kitchen,Fryers,Air Fryers,0,0,0,0
874DDC9E-CBDE-4881-B209B70C8DF79ACE/5O5A4939.jpg,874DDC9E-CBDE-4881-B209B70C8DF79ACE,41899daeebc0b748,5O5A4939,6/5/20,1/22/18,8/7/21,0,0,41729920914,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A4939.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Tools,Measuring & Detection Tools,Tape Measures,0,0,0,0
87CE012F-D75D-4590-9E330F693F8DD592/_O5A0234.jpg,87CE012F-D75D-4590-9E330F693F8DD592,dd08f35e822d5ec4,_O5A0234,6/5/20,7/9/19,8/7/21,0,0,60959188271,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_O5A0234.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Bed & Bath,Bedding,Weighted Blankets,0,0,0,0
8422829C-D667-4BF7-A257C90B62D4C914/_B7A8830.JPG,8422829C-D667-4BF7-A257C90B62D4C914,12d4808294a492c2,_B7A8830,6/5/20,10/3/18,8/7/21,0,0,15836170018,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Testing,_B7A8830.JPG,JPG,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Home,Vacuums,Wet/Dry Vacuums?,0,0,0,0
825BCADB-B297-4EF8-9C9179B31E8240EF/_B7A5515.jpg,825BCADB-B297-4EF8-9C9179B31E8240EF,72ebb945c1cfb093,_B7A5515,6/5/20,1/0/00,8/7/21,0,0,10178397394,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,"Mealthy CrispLid for Pressure Cooker,Testing",_B7A5515.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Fryers,Air Fryers,0,0,0,0
875F8D2A-5278-48E5-B13AD28B8A856984/_B7A5486.jpg,875F8D2A-5278-48E5-B13AD28B8A856984,588448b886779125,_B7A5486,6/5/20,1/0/00,8/7/21,0,0,16708458828,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,"Mealthy CrispLid for Pressure Cooker,Testing",_B7A5486.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Kitchen,Fryers,Air Fryers,0,0,0,0
86C34F6B-D558-41D7-9347D1F3F36D5321/_B7A1646.jpg,86C34F6B-D558-41D7-9347D1F3F36D5321,4dd6437dcf66193b,_B7A1646,6/5/20,3/28/19,8/7/21,0,0,2972759956,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A1646.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Home,Living Room Furniture,TV Tray Tables ,0,0,0,0
8424B0C6-8F97-4400-A6E7949CD9FF8D7E/_B7A1456.jpg,8424B0C6-8F97-4400-A6E7949CD9FF8D7E,9a048749c97db006,_B7A1456,6/5/20,3/28/19,8/7/21,0,0,16953941145,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A1456.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Home,Living Room Furniture,TV Tray Tables ,0,0,0,0
856F87AF-15C5-4820-996DFE44FD3A93FC/WB7A3566.jpg,856F87AF-15C5-4820-996DFE44FD3A93FC,99fac380d567f964,WB7A3566,6/4/20,4/13/17,8/7/21,0,0,30534930839,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,WB7A3566.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Home,Floor Care,Steam Mops,0,0,0,0
8823B7FC-3EFF-4954-AC65FE8E65C48174/WB7A3456.jpg,8823B7FC-3EFF-4954-AC65FE8E65C48174,9ab28e7f438f8445,WB7A3456,6/4/20,4/13/17,8/7/21,0,0,44221624948,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,WB7A3456.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Home,Floor Care,Steam Mops,0,0,0,0
839533CA-B14C-4FBC-8120DD871F2CB8A1/WB7A3452.jpg,839533CA-B14C-4FBC-8120DD871F2CB8A1,384891d1cfca18f7,WB7A3452,6/4/20,4/13/17,8/7/21,0,0,42180236523,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,WB7A3452.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Home,Floor Care,Steam Mops,0,0,0,0
83BEDCBE-DDDF-483F-9A1FD41D1C84C9C8/5O5A9424.jpg,83BEDCBE-DDDF-483F-9A1FD41D1C84C9C8,f3bfcdfd3418d1de,5O5A9424,6/4/20,3/9/17,8/7/21,0,0,64164609998,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A9424.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Home,Laundering & Fabric Care,Steam Irons,0,0,0,0
868093AE-D20C-4027-93AFE41E7DBEF4B2/5O5A9414.jpg,868093AE-D20C-4027-93AFE41E7DBEF4B2,322ba0c2e16973be,5O5A9414,6/4/20,3/9/17,8/7/21,0,0,17460855590,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,5O5A9414.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2018,Home,Laundering & Fabric Care,Steam Irons,0,0,0,0
8830B071-48CD-4C7A-B2CEF3C7F997B500/5O5A8897.jpg,8830B071-48CD-4C7A-B2CEF3C7F997B500,feb770c1cbac0380,5O5A8897,6/4/20,3/3/17,8/7/21,0,0,12727404063,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,0,5O5A8897.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Home,Sewing & Craft Supplies,Sewing Machines,0,0,0,0
85D95CFD-4801-4F6A-9AC601104A041BF7/5O5A8833.jpg,85D95CFD-4801-4F6A-9AC601104A041BF7,98641dafa41158ca,5O5A8833,6/4/20,3/3/17,8/7/21,0,0,57744385333,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,0,5O5A8833.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Home,Sewing & Craft Supplies,Sewing Machines,0,0,0,0
8622B35C-E199-4603-BC94432E3621CC1E/5O5A8790.jpg,8622B35C-E199-4603-BC94432E3621CC1E,60546bcc19422ecb,5O5A8790,6/4/20,3/2/17,8/7/21,0,0,39319843191,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,0,5O5A8790.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Home,Sewing & Craft Supplies,Sewing Machines,0,0,0,0
826E1428-DEE8-44E2-8DF65F3F8067F6D2/_B7A8430.JPG,826E1428-DEE8-44E2-8DF65F3F8067F6D2,5e2283df21d86467,_B7A8430,6/4/20,6/14/18,8/7/21,0,0,57643416402,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Testing,_B7A8430.JPG,JPG,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,BestReviews,2018,Home,"Heating,Cooling & Air Quality",Smart Thermostats,0,0,0,0
85881EF4-0582-47F2-895A9FCDEF4A460A/_B7A6353-bw-.jpg,85881EF4-0582-47F2-895A9FCDEF4A460A,59cd5a8f709f6184,_B7A6353-bw-,6/4/20,2/14/19,8/7/21,0,0,415315894,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A6353-bw-.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Home,Cleaning Tools & Supplies,Silver Cleaners,0,0,0,0
8723F25B-6195-4988-89CF8D0CAF220AC5/_B7A6304-bw-.jpg,8723F25B-6195-4988-89CF8D0CAF220AC5,8042022f9851b2a6,_B7A6304-bw-,6/4/20,2/14/19,8/7/21,0,0,18057495959,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A6304-bw-.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Home,Cleaning Tools & Supplies,Silver Cleaners,0,0,0,0
831E4CCA-00E8-4718-AF65C1EAD9706767/_B7A6302-bw-.jpg,831E4CCA-00E8-4718-AF65C1EAD9706767,88ec1346076a6d0c,_B7A6302-bw-,6/4/20,2/14/19,8/7/21,0,0,23893336455,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Use,_B7A6302-bw-.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2019,Home,Cleaning Tools & Supplies,Silver Cleaners,0,0,0,0
83A40B5D-FA04-4685-B0F3866D35360866/_B7A0158.JPG,83A40B5D-FA04-4685-B0F3866D35360866,636ad35803806644,_B7A0158,6/4/20,3/27/18,8/7/21,0,0,3464855875,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,Testing,_B7A0158.JPG,JPG,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,BestReviews,2018,Home,Home Safety & Security,Smoke Detectors,0,0,0,0
85AB48D2-7C35-4728-B30701156105BB16/WB7A1105.jpg,85AB48D2-7C35-4728-B30701156105BB16,3781ad8545482663,WB7A1105,6/3/20,8/23/17,8/7/21,0,0,12417688895,image,0,0,0,0,1,0,0,sean@thedamconsultants.com,0,0,WB7A1105.jpg,jpg,Images,Lifestyle Photo,0,0,0,0,0,0,0,0,0,0,2017,Home,Vacuums,Robotic Vacuums,0,0,0,0
